Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS
Jose Altuve,HOU,2B,30,154,638,86,200,40,4,15,66,38,13,33,67,3,6,9,.313,.353,.459,.812
Manny Machado,BAL,SS,28,162,633,102,181,30,1,35,86,20,8,70,111,2,4,4,.286,.359,.502,.861
Kole Calhoun,LAA,OF,33,159,630,78,161,23,2,26,83,4,1,45,164,2,4,5,.256,.308,.422,.730
Melky Cabrera,CWS,OF,36,158,629,70,172,36,2,12,77,3,0,40,88,2,10,2,.273,.314,.394,.708
Brian Dozier,MIN,2B,33,157,628,101,148,39,4,28,77,12,4,61,148,0,8,7,.236,.307,.444,.751
Robinson Cano,SEA,2B,38,156,624,82,179,34,1,21,79,2,6,43,107,0,4,3,.287,.334,.446,.780
Ian Kinsler,DET,2B,38,154,624,94,185,35,7,11,73,10,6,43,80,0,5,3,.296,.342,.428,.770
Kyle Seager,SEA,3B,33,161,623,85,166,37,0,26,74,6,6,54,98,0,4,5,.266,.328,.451,.779
Josh Donaldson,TOR,3B,34,158,620,122,184,41,2,41,123,6,0,73,133,2,10,6,.297,.371,.568,.939
Todd Frazier,CIN,3B,34,157,619,82,158,43,1,35,89,13,8,44,137,1,7,7,.255,.309,.498,.807
Nolan Arenado,COL,3B,29,157,616,97,177,43,4,42,130,2,5,34,110,0,11,4,.287,.323,.575,.898
Dee Strange-Gordon,MIA,2B,32,145,615,88,205,24,8,4,46,58,20,25,91,6,5,2,.333,.359,.418,.777
Charlie Blackmon,COL,OF,34,157,614,93,176,31,9,17,58,43,13,46,112,5,4,13,.287,.347,.450,.797
Jose Abreu,CWS,1B,33,154,613,88,178,34,3,30,101,0,0,39,140,0,1,15,.290,.347,.502,.849
Xander Bogaerts,BOS,SS,28,156,613,84,196,35,3,7,81,10,2,32,101,3,3,3,.320,.355,.421,.776
Prince Fielder,TEX,DH,36,158,613,78,187,28,0,23,98,0,0,64,88,0,5,11,.305,.378,.463,.841
Nick Markakis,ATL,OF,36,156,612,73,181,38,1,3,53,2,1,70,83,0,1,3,.296,.370,.376,.746
Alcides Escobar,KC,SS,33,148,612,76,157,20,5,3,47,17,5,26,75,11,5,8,.257,.293,.320,.613
Adam Eaton,CWS,OF,31,153,610,98,175,28,9,14,56,18,8,58,131,5,2,14,.287,.361,.431,.792
A.J. Pollock,ARI,OF,32,157,609,111,192,39,6,20,76,39,7,53,89,0,9,2,.315,.367,.498,.865
Evan Longoria,TB,3B,35,160,604,74,163,35,1,21,73,3,1,51,132,0,9,6,.270,.328,.435,.763
Albert Pujols,LAA,1B,40,157,602,85,147,22,0,40,95,5,3,50,72,0,3,6,.244,.307,.480,.787
Eric Hosmer,KC,1B,31,158,599,98,178,33,5,18,93,7,3,61,108,1,3,3,.297,.363,.459,.822
Mookie Betts,BOS,OF,28,145,597,92,174,42,8,18,77,21,6,46,82,3,6,2,.291,.341,.479,.820
Erick Aybar,LAA,SS,36,156,597,74,161,30,1,3,44,15,6,25,73,7,5,4,.270,.301,.338,.639
Dexter Fowler,CHC,OF,34,156,596,102,149,29,8,17,46,20,7,84,154,2,3,5,.250,.346,.411,.757
Elvis Andrus,TEX,SS,32,160,596,69,154,34,2,7,62,25,9,46,78,8,9,2,.258,.309,.357,.666
Matt Kemp,SD,OF,36,154,596,80,158,31,3,23,100,12,2,39,147,0,8,5,.265,.312,.443,.755
J.D. Martinez,DET,OF,33,158,596,93,168,33,2,38,102,3,2,53,178,0,3,5,.282,.344,.535,.879
Gregory Polanco,PIT,OF,29,153,593,83,152,35,6,9,52,27,10,55,121,1,2,1,.256,.320,.381,.701
Joe Mauer,MIN,1B,37,158,592,69,157,34,2,10,66,2,1,67,112,1,5,1,.265,.338,.380,.718
Nelson Cruz,SEA,DH,40,152,590,90,178,22,1,44,93,3,2,59,164,0,1,5,.302,.369,.566,.935
Brandon Phillips,CIN,2B,39,148,588,69,173,19,2,12,70,23,3,27,68,1,3,4,.294,.328,.395,.723
Anthony Rizzo,CHC,1B,31,160,586,94,163,38,3,31,101,17,6,78,105,0,7,30,.278,.387,.512,.899
Kevin Pillar,TOR,OF,31,159,586,76,163,31,2,12,56,25,4,28,85,4,5,5,.278,.314,.399,.713
Alexei Ramirez,CWS,SS,39,154,583,54,145,33,0,10,62,17,7,31,68,1,6,1,.249,.285,.357,.642
Ian Desmond,WAS,OF,35,156,583,69,136,27,2,19,62,13,5,45,187,6,4,3,.233,.290,.384,.674
Curtis Granderson,NYM,OF,39,157,580,98,150,33,2,26,70,11,6,91,151,0,4,7,.259,.364,.457,.821
Chase Headley,NYY,3B,36,156,580,74,150,29,1,11,62,0,2,51,135,0,4,7,.259,.324,.369,.693
Jay Bruce,CIN,OF,33,157,580,72,131,35,4,26,87,9,5,58,145,0,9,2,.226,.294,.434,.728
Jhonny Peralta,STL,3B,38,155,579,64,159,26,1,17,71,1,4,50,111,0,6,5,.275,.334,.411,.745
Starling Marte,PIT,OF,32,153,579,84,166,30,2,19,81,30,10,27,123,3,5,19,.287,.337,.444,.781
Mike Trout,LAA,OF,29,159,575,104,172,32,6,41,90,11,7,92,158,0,5,10,.299,.402,.590,.992
Matt Carpenter,STL,3B,34,154,574,101,156,44,3,28,84,4,3,81,151,0,4,6,.272,.365,.505,.870
Matt Duffy,SF,3B,29,149,573,77,169,28,6,12,77,12,0,30,96,2,2,5,.295,.334,.428,.762
Trevor Plouffe,MIN,3B,34,152,573,74,140,35,4,22,86,2,1,50,124,1,4,4,.244,.307,.435,.742
Chris Davis,BAL,1B,34,160,573,100,150,31,0,47,117,2,3,84,208,0,5,8,.262,.361,.562,.923
Brett Gardner,NYY,OF,37,151,571,94,148,26,3,16,66,20,5,68,135,8,3,6,.259,.343,.399,.742
Adrian Gonzalez,LAD,1B,38,156,571,76,157,33,0,28,90,0,1,62,107,0,3,6,.275,.350,.480,.830
Kendrys Morales,KC,1B,37,158,569,81,165,41,2,22,106,0,0,58,103,0,4,8,.290,.362,.485,.847
Adrian Beltre,TEX,3B,41,143,567,83,163,32,4,18,83,1,0,41,65,0,8,3,.287,.334,.453,.787
Paul Goldschmidt,ARI,1B,33,159,567,103,182,38,2,33,110,21,5,118,151,0,7,2,.321,.435,.570,1.005
Evan Gattis,HOU,DH,34,153,566,66,139,20,11,27,88,0,1,30,119,0,5,3,.246,.285,.463,.748
Andrew McCutchen,PIT,OF,34,157,566,91,165,36,3,23,96,11,5,98,133,0,9,12,.292,.401,.488,.889
Jason Kipnis,CLE,2B,33,141,565,86,171,43,7,9,52,12,8,57,107,4,6,9,.303,.372,.451,.823
DJ LeMahieu,COL,2B,32,150,564,85,170,21,5,6,61,23,3,50,107,3,2,1,.301,.358,.388,.746
Brett Lawrie,OAK,2B,30,149,562,64,146,29,3,16,60,5,2,28,144,3,4,5,.260,.299,.407,.706
Jean Segura,MIL,SS,30,142,560,57,144,16,5,6,50,25,6,13,93,3,2,6,.257,.281,.336,.617
Freddy Galvis,PHI,2B,30,151,559,63,147,14,5,7,50,10,1,30,103,7,4,3,.263,.302,.343,.645
Kris Bryant,CHC,3B,28,151,559,87,154,31,5,26,99,13,4,77,199,0,5,9,.275,.369,.488,.857
Kolten Wong,STL,2B,30,150,557,71,146,28,4,11,61,15,8,36,95,0,5,15,.262,.321,.386,.707
Buster Posey,SF,C,33,150,557,74,177,28,0,19,95,2,0,56,52,0,7,3,.318,.379,.470,.849
Marcus Semien,OAK,SS,30,155,556,65,143,23,7,15,45,11,5,42,132,1,1,1,.257,.310,.405,.715
Shin-Soo Choo,TEX,OF,38,149,555,94,153,32,3,22,82,4,2,76,147,2,5,15,.276,.375,.463,.838
Carlos Gonzalez,COL,OF,35,153,554,87,150,25,2,40,97,2,0,46,133,1,6,1,.271,.325,.540,.865
Avisail Garcia,CWS,OF,29,148,553,66,142,17,2,13,59,7,7,36,141,0,4,8,.257,.309,.365,.674
Lorenzo Cain,KC,OF,34,140,551,101,169,34,6,16,72,28,6,37,98,0,4,12,.307,.361,.477,.838
Carlos Santana,CLE,1B,34,154,550,72,127,29,2,19,85,11,3,108,122,0,5,3,.231,.357,.395,.752
Mike Moustakas,KC,2B,32,147,549,73,156,34,1,22,82,1,2,43,76,4,5,13,.284,.348,.470,.818
Nick Castellanos,DET,OF,28,154,549,42,140,33,6,15,73,0,3,39,152,0,6,1,.255,.303,.419,.722
Starlin Castro,CHC,2B,30,151,547,52,145,23,2,11,69,5,5,21,91,1,4,5,.265,.296,.375,.671
Jason Heyward,STL,OF,31,154,547,79,160,33,4,13,60,23,3,56,90,0,3,2,.293,.359,.439,.798
Adam Jones,BAL,OF,35,137,546,74,147,25,3,27,82,3,1,24,102,0,3,8,.269,.308,.474,.782
Joey Votto,CIN,1B,37,158,545,95,171,33,2,29,80,11,3,143,135,0,2,5,.314,.459,.541,1.000
Neil Walker,PIT,1B,35,151,543,69,146,32,3,16,71,4,1,44,110,0,8,8,.269,.328,.427,.755
Jose Bautista,TOR,3B,40,153,543,108,136,29,3,40,114,8,2,110,106,0,8,5,.250,.377,.536,.913
Justin Upton,SD,OF,33,150,542,85,136,26,3,26,81,19,5,68,159,0,5,4,.251,.336,.454,.790
Logan Forsythe,TB,3B,33,153,540,69,152,33,2,17,68,9,4,55,111,0,6,14,.281,.359,.444,.803
Billy Butler,OAK,1B,34,151,538,63,135,28,1,15,65,0,0,52,101,0,4,7,.251,.323,.390,.713
Yunel Escobar,WAS,3B,38,139,535,75,168,25,1,9,56,2,2,45,70,1,2,8,.314,.375,.415,.790
Andrelton Simmons,ATL,SS,31,147,535,60,142,23,2,4,44,5,3,39,48,1,2,6,.265,.321,.338,.659
Salvador Perez,KC,C,30,142,531,52,138,25,0,21,70,1,0,13,82,0,5,4,.260,.280,.426,.706
Michael Brantley,CLE,OF,33,137,529,68,164,45,0,15,84,15,1,60,51,0,5,2,.310,.379,.480,.859
David Ortiz,BOS,DH,44,146,528,73,144,37,0,37,108,0,1,77,95,0,9,0,.273,.360,.553,.913
Edwin Encarnacion,TOR,1B,37,146,528,94,146,31,0,39,111,3,2,77,98,0,10,9,.277,.372,.557,.929
Jace Peterson,ATL,OF,30,152,528,55,126,23,5,6,52,12,10,56,120,7,3,3,.239,.314,.335,.649
Yangervis Solarte,SD,2B,33,152,526,63,142,33,4,14,63,1,0,34,56,2,3,6,.270,.320,.428,.748
Josh Reddick,OAK,OF,33,149,526,67,143,25,4,20,77,10,2,49,65,1,2,0,.272,.333,.449,.782
Didi Gregorius,NYY,SS,30,155,525,57,139,24,2,9,56,5,3,33,85,3,6,11,.265,.318,.370,.688
Ender Inciarte,ARI,OF,30,132,524,73,159,27,5,6,45,21,10,26,58,2,5,4,.303,.338,.408,.746
Alex Rodriguez,NYY,DH,45,151,523,83,131,22,1,33,86,4,0,84,145,0,7,6,.250,.356,.486,.842
Torii Hunter,MIN,OF,45,139,521,67,125,22,0,22,81,2,5,35,105,0,5,6,.240,.293,.409,.702
Bryce Harper,WAS,OF,28,153,521,118,172,38,1,42,99,6,4,124,131,0,4,5,.330,.460,.649,1.109
Billy Burns,OAK,OF,31,125,520,70,153,18,9,5,42,26,8,26,81,1,2,6,.294,.334,.392,.726
Jimmy Rollins,LAD,SS,41,144,517,71,116,24,3,13,41,12,8,44,86,1,1,0,.224,.285,.358,.643
Derek Norris,SD,C,31,147,515,65,129,33,2,14,62,4,1,35,131,0,1,6,.250,.305,.404,.709
Chris Owings,ARI,2B,29,147,515,59,117,27,5,4,43,16,4,26,144,7,3,1,.227,.264,.322,.586
Angel Pagan,SF,OF,39,133,512,55,134,21,3,3,37,12,4,32,93,0,6,1,.262,.303,.332,.635
Brandon Crawford,SF,SS,33,143,507,65,130,33,4,21,84,6,4,39,119,0,4,11,.256,.321,.462,.783
Ryan Braun,MIL,OF,36,140,506,87,144,27,3,25,84,24,4,54,115,0,3,4,.285,.356,.498,.854
Cameron Maybin,ATL,OF,33,141,505,65,135,18,2,10,59,23,6,45,102,1,3,1,.267,.327,.370,.697
Asdrubal Cabrera,TB,2B,34,143,505,66,134,28,5,15,58,6,3,36,107,1,6,3,.265,.315,.430,.745
Kevin Kiermaier,TB,OF,30,151,505,62,133,25,12,10,40,18,5,24,95,2,2,2,.263,.298,.420,.718
Adam Lind,MIL,1B,37,149,502,72,139,32,0,20,87,0,0,66,100,0,3,1,.277,.360,.460,.820
Martin Prado,MIA,3B,37,129,500,52,144,22,2,9,63,1,0,37,68,1,8,5,.288,.338,.394,.732
Daniel Murphy,NYM,1B,35,130,499,56,140,38,2,14,73,2,2,31,38,0,6,2,.281,.322,.449,.771
Odubel Herrera,PHI,OF,28,147,495,64,147,30,3,8,41,16,8,28,129,5,1,8,.297,.344,.418,.762
Brandon Belt,SF,1B,32,137,492,73,138,33,5,18,68,9,3,56,147,0,4,4,.280,.356,.478,.834
Yadier Molina,STL,C,38,136,488,34,132,23,2,4,61,3,1,32,59,1,9,0,.270,.310,.350,.660
Wilmer Flores,NYM,2B,29,137,483,55,127,22,0,16,59,0,1,19,63,2,2,4,.263,.295,.408,.703
Joc Pederson,LAD,1B,28,151,480,67,101,19,1,26,54,4,7,92,170,2,2,9,.210,.346,.417,.763
Carlos Beltran,NYY,OF,43,133,478,57,132,34,1,19,67,0,0,45,85,0,6,2,.276,.337,.471,.808
Christian Yelich,MIA,OF,28,126,476,63,143,30,2,7,44,16,5,47,101,0,0,2,.300,.366,.416,.782
Addison Russell,CHC,2B,26,142,475,60,115,29,1,13,54,4,3,42,149,1,2,3,.242,.307,.389,.696
Wilson Ramos,WAS,C,33,128,475,41,109,16,0,15,68,0,0,21,101,0,8,0,.229,.258,.358,.616
Michael Taylor,WAS,OF,29,138,472,49,108,15,2,14,63,16,3,35,158,1,2,1,.229,.282,.358,.640
Mitch Moreland,TEX,1B,35,132,471,51,131,27,0,23,85,1,0,32,112,0,5,7,.278,.330,.482,.812
Lucas Duda,NYM,1B,34,135,471,67,115,33,0,27,73,0,2,66,138,0,3,14,.244,.352,.486,.838
Pablo Sandoval,BOS,3B,34,126,470,43,115,25,1,10,47,0,0,25,73,1,2,7,.245,.292,.366,.658
Adeiny Hechavarria,MIA,SS,31,130,470,54,132,17,6,5,48,7,2,23,78,0,4,2,.281,.315,.374,.689
Ryan Howard,PHI,1B,40,129,467,53,107,29,1,23,77,0,0,27,138,0,3,5,.229,.277,.443,.720
Brian McCann,NYY,C,36,135,465,68,108,15,1,26,94,0,0,52,97,0,7,11,.232,.320,.437,.757
David Peralta,ARI,OF,33,149,462,61,144,26,10,17,78,9,4,44,107,0,7,4,.312,.371,.522,.893
Logan Morrison,SEA,1B,33,146,457,47,103,15,3,17,54,8,4,47,81,1,2,4,.225,.302,.383,.685
Brock Holt,BOS,2B,32,129,454,56,127,27,6,2,45,8,1,46,97,4,2,3,.280,.349,.379,.728
Johnny Giavotella,LAA,2B,33,129,453,51,123,25,5,4,49,2,1,32,59,9,6,2,.272,.318,.375,.693
Jacoby Ellsbury,NYY,OF,37,111,452,66,116,15,2,7,33,21,9,35,86,1,3,7,.257,.318,.345,.663
Francisco Cervelli,PIT,C,34,130,451,56,133,17,5,7,43,1,1,46,94,4,1,8,.295,.370,.401,.771
Stephen Vogt,OAK,C,36,136,445,58,116,21,3,18,71,0,2,56,97,0,8,2,.261,.341,.443,.784
Russell Martin,TOR,C,37,129,441,76,106,23,2,23,77,4,5,53,106,0,5,8,.240,.329,.458,.787
Chris Coghlan,CHC,3B,35,148,440,64,110,25,6,16,41,11,2,58,94,1,1,3,.250,.341,.443,.784
Miguel Cabrera,DET,1B,37,119,429,64,145,28,1,18,76,1,1,77,82,0,2,3,.338,.440,.534,.974