Player,Team,Age,G,GS,CG,SHO,IP,H,ER,K,BB,HR,W,L,SV,BS,HLD,ERA,WHIP
Adam Wainwright,STL,39,34,34,5,2,241.2,223,79,219,35,15,19,9,0,0,0,2.94,1.07
Clayton Kershaw,LAD,32,33,33,3,2,236.0,164,48,232,52,11,16,9,0,0,0,1.83,0.92
James Shields,KC,38,34,34,2,0,228.2,215,80,196,68,20,13,9,0,0,0,3.15,1.24
R.A. Dickey,TOR,46,34,34,3,1,224.2,207,105,177,71,35,14,13,0,0,0,4.21,1.24
Cliff Lee,PHI,42,31,31,2,1,222.2,193,71,222,32,22,14,8,0,0,0,2.87,1.01
Cole Hamels,PHI,36,33,33,1,0,220.0,205,88,202,50,21,8,14,0,0,0,3.60,1.16
Hisashi Iwakuma,SEA,38,33,33,0,0,219.2,179,65,185,42,25,14,6,0,0,0,2.66,1.01
Justin Verlander,DET,37,34,34,0,0,218.1,212,84,217,75,19,13,12,0,0,0,3.46,1.31
Chris Sale,CWS,31,30,30,4,1,214.1,184,73,226,46,23,11,14,0,0,0,3.07,1.07
Max Scherzer,DET,36,32,32,0,0,214.1,152,69,240,56,18,21,3,0,0,0,2.90,0.97
Jeff Samardzija,CHC,35,33,33,2,1,213.2,210,103,214,78,25,8,13,0,0,0,4.34,1.35
Jordan Zimmermann,WAS,34,32,32,4,2,213.1,192,77,161,40,19,19,9,0,0,0,3.25,1.09
Jon Lester,BOS,36,33,33,1,1,213.1,209,89,177,67,19,15,8,0,0,0,3.75,1.29
Derek Holland,TEX,34,33,33,2,2,213.0,210,81,189,64,20,10,9,0,0,0,3.42,1.29
C.J. Wilson,LAA,39,33,33,0,0,212.1,200,80,188,85,15,17,7,0,0,0,3.39,1.34
Jeremy Guthrie,KC,41,33,33,3,2,211.2,236,95,111,59,30,15,12,0,0,0,4.04,1.39
CC Sabathia,NYY,40,32,32,2,0,211.0,224,112,175,65,28,14,13,0,0,0,4.78,1.37
Ervin Santana,KC,37,32,32,0,0,211.0,190,76,161,51,26,9,10,0,0,0,3.24,1.14
Mat Latos,CIN,32,32,32,1,0,210.2,197,74,187,58,14,14,7,0,0,0,3.16,1.21
Yu Darvish,TEX,34,32,32,0,0,209.2,145,66,277,80,26,13,9,0,0,0,2.83,1.07
Homer Bailey,CIN,34,32,32,2,1,209.0,181,81,199,54,20,11,12,0,0,0,3.49,1.12
Doug Fister,DET,36,33,32,1,0,208.2,229,85,159,44,14,14,9,0,0,0,3.67,1.31
Patrick Corbin,ARI,31,32,32,3,0,208.1,189,79,178,54,19,14,8,0,0,0,3.41,1.17
Chris Tillman,BAL,32,33,33,1,0,206.1,184,85,179,68,33,16,7,0,0,0,3.71,1.22
Mike Minor,ATL,32,32,32,1,0,204.2,177,73,181,46,22,13,9,0,0,0,3.21,1.09
Felix Hernandez,SEA,34,31,31,0,0,204.1,185,69,216,46,15,12,10,0,0,0,3.04,1.13
Eric Stults,SD,40,33,33,2,0,203.2,219,89,131,40,18,11,13,0,0,0,3.93,1.27
Mark Buehrle,TOR,41,33,33,1,1,203.2,223,94,139,51,24,12,10,0,0,0,4.15,1.35
Wade Miley,ARI,33,33,33,0,0,202.2,201,80,147,66,21,10,10,0,0,0,3.55,1.32
Bronson Arroyo,CIN,43,32,32,2,1,202.0,199,85,124,34,32,14,12,0,0,0,3.79,1.15
Lance Lynn,STL,33,33,33,0,0,201.2,189,89,198,76,14,15,10,0,0,0,3.97,1.31
Madison Bumgarner,SF,31,31,31,0,0,201.1,146,62,199,62,15,13,9,0,0,0,2.77,1.03
Hiroki Kuroda,NYY,45,32,32,1,1,201.1,191,74,150,43,20,11,13,0,0,0,3.31,1.16
Travis Wood,CHC,33,32,32,0,0,200.0,163,69,144,66,18,9,12,0,0,0,3.11,1.15
A.J. Griffin,OAK,32,32,32,1,1,200.0,171,85,171,54,36,14,10,0,0,0,3.83,1.13
Jose Quintana,CWS,31,33,33,0,0,200.0,188,78,164,56,23,9,7,0,0,0,3.51,1.22
Dillon Gee,NYM,34,32,32,2,0,199.0,208,80,142,47,24,12,11,0,0,0,3.62,1.28
Kyle Lohse,MIL,42,32,32,2,1,198.2,196,74,125,36,26,11,10,0,0,0,3.35,1.17
Tim Lincecum,SF,36,32,32,1,1,197.2,184,96,193,76,21,10,14,0,0,0,4.37,1.32
Jhoulys Chacin,COL,32,31,31,0,0,197.1,188,76,126,61,11,14,10,0,0,0,3.47,1.26
Jarrod Parker,OAK,31,32,32,1,0,197.0,178,87,134,63,25,12,8,0,0,0,3.97,1.22
Kris Medlen,ATL,35,32,31,0,0,197.0,194,68,157,47,18,15,12,0,0,0,3.11,1.22
Gio Gonzalez,WAS,35,32,32,1,1,195.2,169,73,192,76,17,11,8,0,0,0,3.36,1.25
Justin Masterson,CLE,35,32,29,3,3,193.0,156,74,195,76,13,14,10,0,0,0,3.45,1.20
Mike Leake,CIN,32,31,31,0,0,192.1,193,72,122,48,21,14,7,0,0,0,3.37,1.25
Hyun Jin Ryu,LAD,33,30,30,2,1,192.0,182,64,154,49,15,14,8,0,0,0,3.00,1.20
A.J. Burnett,PIT,43,30,30,1,0,191.0,165,70,209,67,11,10,11,0,0,0,3.30,1.21
Bartolo Colon,OAK,47,30,30,3,3,190.1,193,56,117,29,14,18,6,0,0,0,2.65,1.17
John Lackey,BOS,42,29,29,2,0,189.1,179,74,161,40,26,10,13,0,0,0,3.52,1.16
David Price,TB,35,27,27,4,0,186.2,178,69,151,27,16,10,8,0,0,0,3.33,1.10
Julio Teheran,ATL,29,30,30,0,0,185.2,173,66,170,45,22,14,8,0,0,0,3.20,1.17
Andy Pettitte,NYY,48,30,30,1,0,185.1,198,77,128,48,17,11,11,0,0,0,3.74,1.33
Kevin Correia,MIN,40,31,31,0,0,185.1,218,86,101,45,24,9,13,0,0,0,4.18,1.42
Matt Cain,SF,36,30,30,0,0,184.1,158,82,158,55,23,8,10,0,0,0,4.00,1.16
Wily Peralta,MIL,31,32,32,2,1,183.1,187,89,129,73,19,11,15,0,0,0,4.37,1.42
Stephen Strasburg,WAS,32,30,30,1,1,183.0,136,61,191,56,16,8,9,0,0,0,3.00,1.05
Joe Saunders,SEA,39,32,32,2,0,183.0,232,107,107,61,25,11,16,0,0,0,5.26,1.60
Ubaldo Jimenez,CLE,36,32,32,0,0,182.2,163,67,194,80,16,13,9,0,0,0,3.30,1.33
Anibal Sanchez,DET,36,29,29,1,1,182.0,156,52,202,54,9,14,8,0,0,0,2.57,1.15
Kyle Kendrick,PHI,36,30,30,2,1,182.0,207,95,110,47,18,10,13,0,0,0,4.70,1.40
Yovani Gallardo,MIL,34,31,31,0,0,180.2,180,84,144,66,18,12,10,0,0,0,4.18,1.36
Matt Harvey,NYM,31,26,26,1,1,178.1,135,45,191,31,7,9,5,0,0,0,2.27,0.93
Zack Greinke,LAD,37,28,28,1,1,177.2,152,52,148,46,13,15,4,0,0,0,2.63,1.11
Rick Porcello,DET,31,32,29,1,0,177.0,185,85,142,42,18,13,8,0,0,0,4.32,1.28
Edwin Jackson,CHC,37,31,31,0,0,175.1,197,97,135,59,16,8,18,0,0,0,4.98,1.46
Andrew Cashner,SD,34,31,26,1,1,175.0,151,60,128,47,12,10,9,0,0,1,3.09,1.13
Jeremy Hellickson,TB,33,32,31,0,0,174.0,185,100,135,50,24,12,10,0,0,0,5.17,1.35
Shelby Miller,STL,30,31,31,1,1,173.1,152,59,169,57,20,15,9,0,0,0,3.06,1.21
Jose Fernandez,MIA,28,28,28,0,0,172.2,111,42,187,58,10,12,6,0,0,0,2.19,0.98
Ryan Dempster,BOS,43,32,29,0,0,171.1,170,87,157,79,26,8,9,0,0,0,4.57,1.45
Miguel Gonzalez,BAL,36,30,28,0,0,171.1,157,72,120,53,24,11,8,0,0,0,3.78,1.23
Dan Haren,WAS,40,31,30,0,0,169.2,179,88,151,31,28,10,14,1,0,0,4.67,1.24
Jerome Williams,LAA,38,37,25,0,0,169.1,181,86,107,55,23,9,10,0,0,0,4.57,1.39
Jorge De La Rosa,COL,39,30,30,0,0,167.2,170,65,112,62,11,16,6,0,0,0,3.49,1.38
Jeff Locke,PIT,32,30,30,0,0,166.1,146,65,125,84,11,10,7,0,0,0,3.52,1.38
Felix Doubront,BOS,33,29,27,0,0,162.1,161,78,139,71,13,11,6,0,0,0,4.32,1.43