NAME,TEAM,POS,SALARY,YEARS,TOTAL VALUE,AVG ANNUAL
Max Scherzer,WSH,SP,"$42,142,857.00",7 (2015-21),"$210,000,000.00","$30,000,000.00"
Stephen Strasburg,WSH,SP,"$36,428,571.00",7 (2017-23),"$175,000,000.00","$25,000,000.00"
Mike Trout,LAA,CF,"$34,083,333.00",6 (2015-20),"$144,500,000.00","$24,083,333.00"
Zack Greinke,ARI,SP,"$32,421,884.00",6 (2016-21),"$206,500,000.00","$34,416,667.00"
David Price,BOS,SP,"$31,000,000.00",7 (2016-22),"$217,000,000.00","$31,000,000.00"
Clayton Kershaw,LAD,SP,"$31,000,000.00",3 (2019-21),"$93,000,000.00","$31,000,000.00"
Miguel Cabrera,DET,DH,"$30,000,000.00",10 (2014-23),"$292,000,000.00","$29,200,000.00"
Yoenis Cespedes,NYM,OF,"$29,000,000.00",4 (2017-20),"$110,000,000.00","$27,500,000.00"
Justin Verlander,HOU,SP,"$28,000,000.00",7 (2013-19),"$180,000,000.00","$25,714,286.00"
Albert Pujols,LAA,DH,"$28,000,000.00",10 (2012-21),"$240,000,000.00","$24,000,000.00"
Felix Hernandez,SEA,SP,"$27,857,143.00",7 (2013-19),"$175,000,000.00","$25,000,000.00"
Jon Lester,CHC,SP,"$27,500,000.00",6 (2015-20),"$155,000,000.00","$25,833,333.00"
Nolan Arenado,COL,3B,"$26,000,000.00",1 (2019),"$26,000,000.00","$26,000,000.00"
Giancarlo Stanton,NYY,RF,"$26,000,000.00",13 (2015-27),"$325,000,000.00","$25,000,000.00"
Jake Arrieta,PHI,SP,"$25,000,000.00",3 (2018-20),"$75,000,000.00","$25,000,000.00"
Joey Votto,CIN,1B,"$25,000,000.00",10 (2014-23),"$225,000,000.00","$22,500,000.00"
Jordan Zimmermann,DET,SP,"$25,000,000.00",5 (2016-20),"$110,000,000.00","$22,000,000.00"
Robinson Cano,NYM,2B,"$24,000,000.00",10 (2014-23),"$240,000,000.00","$24,000,000.00"
J.D. Martinez,BOS,OF,"$23,750,000.00",5 (2018-22),"$110,000,000.00","$22,000,000.00"
Edwin Encarnacion,SEA,1B,"$23,333,333.00",3 (2017-19),"$60,000,000.00","$20,000,000.00"
Josh Donaldson,ATL,3B,"$23,000,000.00",1 (2019),"$23,000,000.00","$23,000,000.00"
Johnny Cueto,SF,SP,"$22,666,666.00",6 (2016-21),"$130,000,000.00","$21,666,667.00"
Buster Posey,SF,C,"$22,511,111.00",9 (2013-21),"$167,000,000.00","$18,555,556.00"
Masahiro Tanaka,NYY,SP,"$22,000,000.00",7 (2014-20),"$155,000,000.00","$22,142,857.00"
Jacoby Ellsbury,NYY,OF,"$21,857,142.00",7 (2014-20),"$153,000,000.00","$21,857,143.00"
Eric Hosmer,SD,1B,"$21,625,000.00",8 (2018-25),"$144,000,000.00","$18,000,000.00"
Charlie Blackmon,COL,CF,"$21,516,666.00",6 (2018-23),"$108,000,000.00","$18,000,000.00"
Matt Kemp,CIN,OF,"$21,500,000.00",8 (2012-19),"$160,000,000.00","$20,000,000.00"
Freddie Freeman,ATL,1B,"$21,359,375.00",8 (2014-21),"$135,000,000.00","$16,875,000.00"
Rick Porcello,BOS,SP,"$21,125,000.00",4 (2016-19),"$82,500,000.00","$20,625,000.00"
Chris Davis,BAL,1B,"$21,116,517.00",7 (2016-22),"$161,000,000.00","$23,000,000.00"
Alex Gordon,KC,LF,"$21,000,000.00",4 (2016-19),"$72,000,000.00","$18,000,000.00"
Shin-Soo Choo,TEX,DH,"$21,000,000.00",7 (2014-20),"$130,000,000.00","$18,571,429.00"
Carlos Santana,CLE,1B,"$20,500,000.00",3 (2018-20),"$60,000,000.00","$20,000,000.00"
Yu Darvish,CHC,SP,"$20,000,000.00",6 (2018-23),"$126,000,000.00","$21,000,000.00"
Cole Hamels,CHC,SP,"$20,000,000.00",1 (2019),"$20,000,000.00","$20,000,000.00"
Mookie Betts,BOS,RF,"$20,000,000.00",1 (2019),"$20,000,000.00","$20,000,000.00"
Russell Martin,LAD,C,"$20,000,000.00",1 (2019),"$20,000,000.00","$20,000,000.00"
Yadier Molina,STL,C,"$20,000,000.00",3 (2018-20),"$60,000,000.00","$20,000,000.00"
Jason Heyward,CHC,RF,"$20,000,000.00",8 (2016-23),"$184,000,000.00","$23,000,000.00"
Jeff Samardzija,SF,SP,"$19,800,000.00",5 (2016-20),"$90,000,000.00","$18,000,000.00"
Wei-Yin Chen,MIA,RP,"$19,773,520.00",5 (2016-20),"$80,000,000.00","$16,000,000.00"
Justin Upton,LAA,LF,"$19,700,000.00",5 (2018-22),"$106,000,000.00","$21,200,000.00"
Kyle Seager,SEA,3B,"$19,500,000.00",7 (2015-21),"$100,000,000.00","$14,285,714.00"
Justin Turner,LAD,3B,"$19,000,000.00",4 (2017-20),"$64,000,000.00","$16,000,000.00"
Mark Melancon,SF,RP,"$19,000,000.00",4 (2017-20),"$62,000,000.00","$15,500,000.00"
Kenley Jansen,LAD,RP,"$18,800,000.00",5 (2017-21),"$80,000,000.00","$16,000,000.00"
Anthony Rendon,WSH,3B,"$18,800,000.00",1 (2019),"$18,800,000.00","$18,800,000.00"
Rich Hill,LAD,SP,"$18,666,667.00",3 (2017-19),"$48,000,000.00","$16,000,000.00"
Pablo Sandoval,SF,3B,"$18,600,000.00",5 (2015-19),"$95,000,000.00","$19,000,000.00"
Ryan Zimmerman,WSH,1B,"$18,333,333.00",6 (2014-19),"$100,000,000.00","$16,666,667.00"
Wade Davis,COL,RP,"$18,333,333.00",3 (2018-20),"$52,000,000.00","$17,333,333.00"
Yasmani Grandal,MIL,C,"$18,250,000.00",1 (2019),"$18,250,000.00","$18,250,000.00"
Ryan Braun,MIL,LF,"$18,158,038.00",13 (2008-20),"$150,000,000.00","$11,538,462.00"
Hyun-Jin Ryu,LAD,SP,"$17,900,000.00",1 (2019),"$17,900,000.00","$17,900,000.00"
Brandon Belt,SF,1B,"$17,200,000.00",5 (2017-21),"$72,800,000.00","$14,560,000.00"
Aroldis Chapman,NYY,RP,"$17,200,000.00",5 (2017-21),"$86,000,000.00","$17,200,000.00"
Corey Kluber,CLE,SP,"$17,200,000.00",5 (2015-19),"$38,500,000.00","$7,700,000.00"
Mike Leake,SEA,SP,"$17,000,000.00",5 (2016-20),"$80,000,000.00","$16,000,000.00"
Nathan Eovaldi,BOS,SP,"$17,000,000.00",4 (2019-22),"$68,000,000.00","$17,000,000.00"
J.A. Happ,NYY,SP,"$17,000,000.00",2 (2019-20),"$34,000,000.00","$17,000,000.00"
Ian Kennedy,KC,SP,"$16,500,000.00",5 (2016-20),"$70,000,000.00","$14,000,000.00"
Khris Davis,OAK,DH,"$16,500,000.00",1 (2019),"$16,500,000.00","$16,500,000.00"
Dexter Fowler,STL,RF,"$16,500,000.00",5 (2017-21),"$82,500,000.00","$16,500,000.00"
Michael Brantley,HOU,LF,"$16,000,000.00",2 (2019-20),"$32,000,000.00","$16,000,000.00"
Jose Abreu,CWS,1B,"$16,000,000.00",1 (2019),"$16,000,000.00","$16,000,000.00"
Evan Longoria,SF,3B,"$15,500,000.00",6 (2017-22),"$100,000,000.00","$16,666,667.00"
Ian Desmond,COL,CF,"$15,400,000.00",5 (2017-21),"$70,000,000.00","$14,000,000.00"
Matt Carpenter,STL,3B,"$15,333,333.00",6 (2014-19),"$52,000,000.00","$8,666,667.00"
Elvis Andrus,TEX,SS,"$15,250,000.00",8 (2015-22),"$120,000,000.00","$15,000,000.00"
Danny Duffy,KC,SP,"$15,250,000.00",5 (2017-21),"$65,000,000.00","$13,000,000.00"
Brandon Crawford,SF,SS,"$15,200,000.00",6 (2016-21),"$75,000,000.00","$12,500,000.00"
Jean Segura,PHI,SS,"$15,050,000.00",5 (2018-22),"$70,000,000.00","$14,000,000.00"
Martin Prado,MIA,3B,"$15,000,000.00",3 (2017-19),"$40,000,000.00","$13,333,333.00"
Paul Goldschmidt,STL,1B,"$15,000,000.00",1 (2019),"$15,000,000.00","$15,000,000.00"
Charlie Morton,TB,SP,"$15,000,000.00",2 (2019-20),"$30,000,000.00","$15,000,000.00"
Chris Sale,BOS,SP,"$15,000,000.00",1 (2019),"$15,000,000.00","$15,000,000.00"
Lorenzo Cain,MIL,CF,"$15,000,000.00",5 (2018-22),"$80,000,000.00","$16,000,000.00"
Jason Kipnis,CLE,2B,"$14,666,667.00",6 (2014-19),"$52,500,000.00","$8,750,000.00"
Dustin Pedroia,BOS,2B,"$14,521,686.00",8 (2014-21),"$110,000,000.00","$13,750,000.00"
Nelson Cruz,MIN,DH,"$14,300,000.00",1 (2019),"$14,300,000.00","$14,300,000.00"
Jay Bruce,SEA,RF,"$14,000,000.00",3 (2018-20),"$39,000,000.00","$13,000,000.00"
Alex Cobb,BAL,SP,"$14,000,000.00",4 (2018-21),"$57,000,000.00","$14,250,000.00"
Gerrit Cole,HOU,SP,"$13,500,000.00",1 (2019),"$13,500,000.00","$13,500,000.00"
Dee Gordon,SEA,2B,"$13,500,000.00",5 (2016-20),"$50,000,000.00","$10,000,000.00"
Mark Trumbo,BAL,DH,"$13,274,428.00",3 (2017-19),"$36,887,268.00","$12,295,756.00"
Jedd Gyorko,STL,3B,"$13,166,666.00",6 (2014-19),"$35,510,900.00","$5,918,483.00"
Andrelton Simmons,LAA,SS,"$13,000,000.00",7 (2014-20),"$58,000,000.00","$8,285,714.00"
Zack Britton,NYY,RP,"$13,000,000.00",3 (2019-21),"$13,000,000.00","$4,333,333.00"
Trevor Bauer,CLE,SP,"$13,000,000.00",1 (2019),"$13,000,000.00","$13,000,000.00"
Josh Reddick,HOU,RF,"$13,000,000.00",4 (2017-20),"$52,000,000.00","$13,000,000.00"
Daniel Murphy,COL,1B,"$13,000,000.00",2 (2019-20),"$24,000,000.00","$12,000,000.00"
Patrick Corbin,WSH,SP,"$12,916,666.00",6 (2019-24),"$140,000,000.00","$23,333,333.00"
Kris Bryant,CHC,3B,"$12,900,000.00",1 (2019),"$12,900,000.00","$12,900,000.00"
Zack Cozart,LAA,3B,"$12,666,667.00",3 (2018-20),"$38,000,000.00","$12,666,667.00"
Ben Zobrist,CHC,2B,"$12,500,000.00",4 (2016-19),"$56,000,000.00","$14,000,000.00"
Tyler Chatwood,CHC,RP,"$12,500,000.00",3 (2018-20),"$38,000,000.00","$12,666,667.00"
Anthony Rizzo,CHC,1B,"$12,285,714.00",7 (2013-19),"$41,000,000.00","$5,857,143.00"
Marcell Ozuna,STL,LF,"$12,250,000.00",1 (2019),"$12,250,000.00","$12,250,000.00"
Andrew Miller,STL,RP,"$12,250,000.00",2 (2019-20),"$25,000,000.00","$12,500,000.00"
Starlin Castro,MIA,2B,"$12,000,000.00",7 (2013-19),"$60,000,000.00","$8,571,429.00"
Madison Bumgarner,SF,SP,"$12,000,000.00",1 (2019),"$12,000,000.00","$12,000,000.00"
Xander Bogaerts,BOS,SS,"$12,000,000.00",1 (2019),"$12,000,000.00","$12,000,000.00"
DJ LeMahieu,NYY,2B,"$12,000,000.00",2 (2019-20),"$24,000,000.00","$12,000,000.00"
Manny Machado,SD,3B,"$12,000,000.00",10 (2019-28),"$300,000,000.00","$30,000,000.00"
Marwin Gonzalez,MIN,3B,"$12,000,000.00",2 (2019-20),"$21,000,000.00","$10,500,000.00"
George Springer,HOU,CF,"$12,000,000.00",2 (2018-19),"$24,000,000.00","$12,000,000.00"
Kendrys Morales,OAK,DH,"$12,000,000.00",3 (2017-19),"$33,000,000.00","$11,000,000.00"
Carlos Martinez,STL,SP,"$11,800,000.00",5 (2017-21),"$51,000,000.00","$10,200,000.00"
Didi Gregorius,NYY,SS,"$11,750,000.00",1 (2019),"$11,750,000.00","$11,750,000.00"
Bryce Harper,PHI,RF,"$11,538,461.00",13 (2019-31),"$330,000,000.00","$25,384,615.00"
Francisco Cervelli,PIT,C,"$11,500,000.00",3 (2017-19),"$31,000,000.00","$10,333,333.00"
Salvador Perez,KC,C,"$11,200,000.00",6 (2016-21),"$54,500,000.00","$9,083,333.00"
Julio Teheran,ATL,SP,"$11,166,666.00",6 (2014-19),"$32,400,000.00","$5,400,000.00"
Matt Harvey,LAA,SP,"$11,000,000.00",1 (2019),"$11,000,000.00","$11,000,000.00"
David Robertson,PHI,RP,"$11,000,000.00",2 (2019-20),"$23,000,000.00","$11,500,000.00"
Andrew McCutchen,PHI,LF,"$11,000,000.00",3 (2019-21),"$50,000,000.00","$16,666,667.00"
Kole Calhoun,LAA,RF,"$10,833,333.00",3 (2017-19),"$26,000,000.00","$8,666,667.00"
Starling Marte,PIT,CF,"$10,666,666.00",6 (2014-19),"$31,000,000.00","$5,166,667.00"
Francisco Lindor,CLE,SS,"$10,550,000.00",1 (2019),"$10,550,000.00","$10,550,000.00"
Jose Quintana,CHC,SP,"$10,500,000.00",1 (2019),"$10,500,000.00","$10,500,000.00"
Carlos Carrasco,CLE,SP,"$10,500,000.00",4 (2019-22),"$47,000,000.00","$11,750,000.00"
Brandon Morrow,CHC,RP,"$10,500,000.00",2 (2018-19),"$21,000,000.00","$10,500,000.00"
Yulieski Gurriel,HOU,1B,"$10,000,000.00",5 (2016-20),"$47,500,000.00","$9,500,000.00"
Tanner Roark,CIN,SP,"$10,000,000.00",1 (2019),"$10,000,000.00","$10,000,000.00"
Mike Moustakas,MIL,2B,"$10,000,000.00",1 (2019),"$10,000,000.00","$10,000,000.00"
Nick Castellanos,DET,RF,"$9,950,000.00",1 (2019),"$9,950,000.00","$9,950,000.00"
Christian Yelich,MIL,RF,"$9,928,571.00",7 (2015-21),"$49,570,000.00","$7,081,429.00"
Mike Minor,TEX,SP,"$9,833,333.00",3 (2018-20),"$28,000,000.00","$9,333,333.00"
Scooter Gennett,CIN,2B,"$9,775,000.00",1 (2019),"$9,775,000.00","$9,775,000.00"
Yasiel Puig,CIN,RF,"$9,700,000.00",1 (2019),"$9,700,000.00","$9,700,000.00"
Alex Wood,CIN,SP,"$9,650,000.00",1 (2019),"$9,650,000.00","$9,650,000.00"
Jose Altuve,HOU,2B,"$9,500,000.00",7 (2018-24),"$163,500,000.00","$23,357,143.00"
Andrew Cashner,BAL,SP,"$9,500,000.00",2 (2018-19),"$16,000,000.00","$8,000,000.00"
Jake Odorizzi,MIN,SP,"$9,500,000.00",1 (2019),"$9,500,000.00","$9,500,000.00"
Yusei Kikuchi,SEA,SP,"$9,500,000.00",4 (2019-22),"$56,000,000.00","$14,000,000.00"
Kevin Gausman,ATL,SP,"$9,350,000.00",1 (2019),"$9,350,000.00","$9,350,000.00"
Lance Lynn,TEX,SP,"$9,333,333.00",3 (2019-21),"$30,000,000.00","$10,000,000.00"
Juan Nicasio,PHI,RP,"$9,250,000.00",2 (2018-19),"$17,000,000.00","$8,500,000.00"
Ivan Nova,CWS,SP,"$9,166,667.00",3 (2017-19),"$26,000,000.00","$8,666,667.00"
Bryan Shaw,COL,RP,"$9,166,666.00",3 (2018-20),"$27,000,000.00","$9,000,000.00"
Jake McGee,COL,RP,"$9,166,666.00",3 (2018-20),"$27,000,000.00","$9,000,000.00"
Juan Lagares,NYM,CF,"$9,100,000.00",5 (2015-19),"$23,553,696.00","$4,710,739.00"
Jason Vargas,NYM,SP,"$9,000,000.00",2 (2018-19),"$16,000,000.00","$8,000,000.00"
Kelvin Herrera,CWS,RP,"$9,000,000.00",2 (2019-20),"$18,000,000.00","$9,000,000.00"
Trevor Cahill,LAA,SP,"$9,000,000.00",1 (2019),"$9,000,000.00","$9,000,000.00"
Adam Ottavino,NYY,RP,"$9,000,000.00",3 (2019-21),"$27,000,000.00","$9,000,000.00"
Brian Dozier,WSH,2B,"$9,000,000.00",1 (2019),"$9,000,000.00","$9,000,000.00"
Anibal Sanchez,WSH,SP,"$9,000,000.00",2 (2019-20),"$19,000,000.00","$9,500,000.00"
Todd Frazier,NYM,3B,"$9,000,000.00",2 (2018-19),"$17,000,000.00","$8,500,000.00"
Jacob deGrom,NYM,SP,"$9,000,000.00",5 (2019-23),"$137,500,000.00","$27,500,000.00"
Tommy Hunter,PHI,RP,"$9,000,000.00",2 (2018-19),"$18,000,000.00","$9,000,000.00"
Darren O'''Day,ATL,RP,"$8,854,712.00",4 (2016-19),"$31,000,000.00","$7,750,000.00"
Adam Eaton,WSH,RF,"$8,700,000.00",5 (2015-19),"$23,500,000.00","$4,700,000.00"
Kevin Kiermaier,TB,CF,"$8,583,333.00",6 (2017-22),"$54,000,000.00","$9,000,000.00"
James Paxton,NYY,SP,"$8,575,000.00",1 (2019),"$8,575,000.00","$8,575,000.00"
Jackie Bradley Jr.,BOS,CF,"$8,550,000.00",1 (2019),"$8,550,000.00","$8,550,000.00"
Yonder Alonso,CWS,DH,"$8,500,000.00",2 (2018-19),"$16,000,000.00","$8,000,000.00"
Corey Dickerson,PIT,LF,"$8,500,000.00",1 (2019),"$8,500,000.00","$8,500,000.00"
Cody Allen,LAA,RP,"$8,500,000.00",1 (2019),"$8,500,000.00","$8,500,000.00"
Anthony Swarzak,SEA,RP,"$8,500,000.00",2 (2018-19),"$14,000,000.00","$7,000,000.00"
Jed Lowrie,NYM,2B,"$8,500,000.00",2 (2019-20),"$20,000,000.00","$10,000,000.00"
Addison Reed,MIN,RP,"$8,500,000.00",2 (2018-19),"$16,750,000.00","$8,375,000.00"
Rougned Odor,TEX,2B,"$8,333,333.00",6 (2017-22),"$49,500,000.00","$8,250,000.00"
Pat Neshek,PHI,RP,"$8,125,000.00",2 (2018-19),"$16,250,000.00","$8,125,000.00"
Kyle Gibson,MIN,SP,"$8,125,000.00",1 (2019),"$8,125,000.00","$8,125,000.00"
Miles Mikolas,STL,SP,"$8,000,000.00",2 (2018-19),"$15,500,000.00","$7,750,000.00"
Jason Castro,MIN,C,"$8,000,000.00",3 (2017-19),"$24,500,000.00","$8,166,667.00"
Michael Pineda,MIN,SP,"$8,000,000.00",2 (2018-19),"$10,000,000.00","$5,000,000.00"
Wilson Ramos,NYM,C,"$8,000,000.00",2 (2019-20),"$19,000,000.00","$9,500,000.00"
Justin Smoak,TOR,1B,"$8,000,000.00",1 (2019),"$8,000,000.00","$8,000,000.00"
CC Sabathia,NYY,SP,"$8,000,000.00",1 (2019),"$8,000,000.00","$8,000,000.00"
Joe Smith,HOU,RP,"$8,000,000.00",2 (2018-19),"$15,000,000.00","$7,500,000.00"
Chris Archer,PIT,SP,"$7,758,333.00",6 (2014-19),"$25,500,000.00","$4,250,000.00"
Cesar Hernandez,PHI,2B,"$7,750,000.00",1 (2019),"$7,750,000.00","$7,750,000.00"
Brett Cecil,STL,RP,"$7,750,000.00",4 (2017-20),"$30,500,000.00","$7,625,000.00"
Welington Castillo,CWS,C,"$7,500,000.00",2 (2018-19),"$15,000,000.00","$7,500,000.00"
Steve Cishek,CHC,RP,"$7,500,000.00",2 (2018-19),"$13,500,000.00","$6,750,000.00"
Sonny Gray,CIN,SP,"$7,500,000.00",1 (2019),"$7,500,000.00","$7,500,000.00"
Jonathan Schoop,MIN,2B,"$7,500,000.00",1 (2019),"$7,500,000.00","$7,500,000.00"
Brett Gardner,NYY,LF,"$7,500,000.00",1 (2019),"$7,500,000.00","$7,500,000.00"
Stephen Piscotty,OAK,RF,"$7,500,000.00",6 (2017-22),"$33,500,000.00","$5,583,333.00"
Brad Hand,CLE,RP,"$7,416,666.00",3 (2018-20),"$19,750,000.00","$6,583,333.00"
Kyle Hendricks,CHC,SP,"$7,405,000.00",1 (2019),"$7,405,000.00","$7,405,000.00"
Marcus Stroman,TOR,SP,"$7,400,000.00",1 (2019),"$7,400,000.00","$7,400,000.00"
Mike Dunn,COL,RP,"$7,333,333.00",3 (2017-19),"$19,000,000.00","$6,333,333.00"
Alex Colome,CWS,RP,"$7,325,000.00",1 (2019),"$7,325,000.00","$7,325,000.00"
Eugenio Suarez,CIN,3B,"$7,285,714.00",7 (2018-24),"$66,000,000.00","$9,428,571.00"
Yan Gomes,WSH,C,"$7,250,000.00",6 (2014-19),"$23,000,000.00","$3,833,333.00"
Dellin Betances,NYY,RP,"$7,250,000.00",1 (2019),"$7,250,000.00","$7,250,000.00"
David Peralta,ARI,LF,"$7,000,000.00",1 (2019),"$7,000,000.00","$7,000,000.00"
Derek Holland,SF,SP,"$7,000,000.00",1 (2019),"$7,000,000.00","$7,000,000.00"
Drew Smyly,TEX,SP,"$7,000,000.00",2 (2018-19),"$10,000,000.00","$5,000,000.00"
Trevor Rosenthal,WSH,RP,"$7,000,000.00",1 (2019),"$7,000,000.00","$7,000,000.00"
Garrett Richards,SD,SP,"$7,000,000.00",2 (2019-20),"$15,500,000.00","$7,750,000.00"
Chase Anderson,MIL,SP,"$6,750,000.00",2 (2018-19),"$11,750,000.00","$5,875,000.00"
Jhoulys Chacin,MIL,SP,"$6,750,000.00",2 (2018-19),"$15,500,000.00","$7,750,000.00"
Kolten Wong,STL,2B,"$6,700,000.00",5 (2016-20),"$25,500,000.00","$5,100,000.00"
Gregory Polanco,PIT,OF,"$6,700,000.00",5 (2017-21),"$35,000,000.00","$7,000,000.00"
Jeurys Familia,NYM,RP,"$6,666,666.00",3 (2019-21),"$30,000,000.00","$10,000,000.00"
Mitch Moreland,BOS,1B,"$6,500,000.00",2 (2018-19),"$13,000,000.00","$6,500,000.00"
Roberto Osuna,HOU,RP,"$6,500,000.00",1 (2019),"$6,500,000.00","$6,500,000.00"
