NAME,TEAM,POS,SALARY,YEARS,TOTAL VALUE,AVG ANNUAL
Joakim Soria,OAK,RP,"$6,500,000.00",2 (2019-20),"$15,000,000.00","$7,500,000.00"
Tony Watson,SF,RP,"$6,500,000.00",2 (2018-19),"$9,500,000.00","$4,750,000.00"
Sean Doolittle,WSH,RP,"$6,500,000.00",1 (2019),"$6,500,000.00","$6,500,000.00"
Aaron Hicks,NYY,CF,"$6,428,571.00",7 (2019-25),"$70,000,000.00","$10,000,000.00"
Blake Treinen,OAK,RP,"$6,400,000.00",1 (2019),"$6,400,000.00","$6,400,000.00"
Michael Wacha,STL,SP,"$6,350,000.00",1 (2019),"$6,350,000.00","$6,350,000.00"
Eric Thames,MIL,1B,"$6,333,333.00",3 (2017-19),"$16,000,000.00","$5,333,333.00"
Ken Giles,TOR,RP,"$6,300,000.00",1 (2019),"$6,300,000.00","$6,300,000.00"
Pedro Strop,CHC,RP,"$6,250,000.00",1 (2019),"$6,250,000.00","$6,250,000.00"
Steve Pearce,BOS,1B,"$6,250,000.00",1 (2019),"$6,250,000.00","$6,250,000.00"
Max Kepler,MIN,RF,"$6,200,000.00",5 (2019-23),"$35,000,000.00","$7,000,000.00"
Eduardo Escobar,ARI,3B,"$6,166,666.00",3 (2019-21),"$21,000,000.00","$7,000,000.00"
Robbie Ray,ARI,SP,"$6,050,000.00",1 (2019),"$6,050,000.00","$6,050,000.00"
Yusmeiro Petit,OAK,RP,"$6,000,000.00",2 (2018-19),"$10,000,000.00","$5,000,000.00"
Tyler Flowers,ATL,C,"$6,000,000.00",1 (2019),"$6,000,000.00","$6,000,000.00"
Nick Markakis,ATL,RF,"$6,000,000.00",1 (2019),"$6,000,000.00","$6,000,000.00"
Raisel Iglesias,CIN,RP,"$6,000,000.00",3 (2019-21),"$24,125,000.00","$8,041,667.00"
Noah Syndergaard,NYM,SP,"$6,000,000.00",1 (2019),"$6,000,000.00","$6,000,000.00"
Mike Fiers,OAK,SP,"$6,000,000.00",2 (2019-20),"$14,100,000.00","$7,050,000.00"
Zack Wheeler,NYM,SP,"$5,975,000.00",1 (2019),"$5,975,000.00","$5,975,000.00"
Marcus Semien,OAK,SS,"$5,900,000.00",1 (2019),"$5,900,000.00","$5,900,000.00"
J.T. Realmuto,PHI,C,"$5,900,000.00",1 (2019),"$5,900,000.00","$5,900,000.00"
Kevin Pillar,TOR,CF,"$5,800,000.00",1 (2019),"$5,800,000.00","$5,800,000.00"
Collin McHugh,HOU,SP,"$5,800,000.00",1 (2019),"$5,800,000.00","$5,800,000.00"
Robinson Chirinos,HOU,C,"$5,750,000.00",1 (2019),"$5,750,000.00","$5,750,000.00"
Tyson Ross,DET,SP,"$5,750,000.00",1 (2019),"$5,750,000.00","$5,750,000.00"
Ender Inciarte,ATL,CF,"$5,700,000.00",5 (2017-21),"$30,525,000.00","$6,105,000.00"
Wil Myers,SD,LF,"$5,666,666.00",6 (2017-22),"$83,000,000.00","$13,833,333.00"
Aaron Nola,PHI,SP,"$5,562,500.00",4 (2019-22),"$45,000,000.00","$11,250,000.00"
Odubel Herrera,PHI,CF,"$5,550,000.00",5 (2017-21),"$30,500,000.00","$6,100,000.00"
Luke Gregerson,STL,RP,"$5,500,000.00",2 (2018-19),"$11,000,000.00","$5,500,000.00"
Mike Foltynewicz,ATL,SP,"$5,475,000.00",1 (2019),"$5,475,000.00","$5,475,000.00"
Jordy Mercer,DET,SS,"$5,250,000.00",1 (2019),"$5,250,000.00","$5,250,000.00"
Billy Hamilton,KC,CF,"$5,250,000.00",1 (2019),"$5,250,000.00","$5,250,000.00"
A.J. Pollock,LAD,CF,"$5,250,000.00",4 (2019-22),"$55,000,000.00","$13,750,000.00"
Fernando Rodney,OAK,RP,"$5,250,000.00",1 (2019),"$5,250,000.00","$5,250,000.00"
Maikel Franco,PHI,3B,"$5,200,000.00",1 (2019),"$5,200,000.00","$5,200,000.00"
Javier Baez,CHC,SS,"$5,200,000.00",1 (2019),"$5,200,000.00","$5,200,000.00"
Luis Severino,NYY,SP,"$5,187,500.00",4 (2019-22),"$40,000,000.00","$10,000,000.00"
Corey Knebel,MIL,RP,"$5,125,000.00",1 (2019),"$5,125,000.00","$5,125,000.00"
Taijuan Walker,ARI,SP,"$5,025,000.00",1 (2019),"$5,025,000.00","$5,025,000.00"
Eduardo Nunez,BOS,3B,"$5,000,000.00",1 (2019),"$5,000,000.00","$5,000,000.00"
Brandon Kintzler,CHC,RP,"$5,000,000.00",1 (2019),"$5,000,000.00","$5,000,000.00"
Randal Grichuk,TOR,RF,"$5,000,000.00",1 (2019),"$5,000,000.00","$5,000,000.00"
Trevor Story,COL,SS,"$5,000,000.00",1 (2019),"$5,000,000.00","$5,000,000.00"
Justin Wilson,NYM,RP,"$5,000,000.00",2 (2019-20),"$10,000,000.00","$5,000,000.00"
Sam Dyson,SF,RP,"$5,000,000.00",1 (2019),"$5,000,000.00","$5,000,000.00"
Freddy Galvis,TOR,SS,"$5,000,000.00",1 (2019),"$5,000,000.00","$5,000,000.00"
Carlos Correa,HOU,SS,"$5,000,000.00",1 (2019),"$5,000,000.00","$5,000,000.00"
Joc Pederson,LAD,LF,"$5,000,000.00",1 (2019),"$5,000,000.00","$5,000,000.00"
Jonathan Villar,BAL,2B,"$4,825,000.00",1 (2019),"$4,825,000.00","$4,825,000.00"
Jake Lamb,ARI,1B,"$4,825,000.00",1 (2019),"$4,825,000.00","$4,825,000.00"
Arodys Vizcaino,ATL,RP,"$4,800,000.00",1 (2019),"$4,800,000.00","$4,800,000.00"
C.J. Cron,MIN,1B,"$4,800,000.00",1 (2019),"$4,800,000.00","$4,800,000.00"
Felipe Vazquez,PIT,RP,"$4,750,000.00",4 (2018-21),"$22,000,000.00","$5,500,000.00"
Travis Shaw,MIL,3B,"$4,675,000.00",1 (2019),"$4,675,000.00","$4,675,000.00"
Joe Kelly,LAD,RP,"$4,666,666.00",3 (2019-21),"$25,000,000.00","$8,333,333.00"
Jorge Soler,KC,RF,"$4,666,666.00",9 (2012-20),"$30,000,000.00","$3,333,333.00"
Nate Jones,CWS,RP,"$4,650,000.00",1 (2019),"$4,650,000.00","$4,650,000.00"
Yolmer Sanchez,CWS,2B,"$4,625,000.00",1 (2019),"$4,625,000.00","$4,625,000.00"
Chris Iannetta,COL,C,"$4,525,000.00",2 (2018-19),"$8,500,000.00","$4,250,000.00"
Hector Rondon,HOU,RP,"$4,500,000.00",2 (2018-19),"$8,500,000.00","$4,250,000.00"
David Freese,LAD,3B,"$4,500,000.00",1 (2019),"$4,500,000.00","$4,500,000.00"
Wade Miley,HOU,SP,"$4,500,000.00",1 (2019),"$4,500,000.00","$4,500,000.00"
Danny Salazar,CLE,SP,"$4,500,000.00",1 (2019),"$4,500,000.00","$4,500,000.00"
Mike Zunino,TB,C,"$4,412,500.00",1 (2019),"$4,412,500.00","$4,412,500.00"
Eduardo Rodriguez,BOS,SP,"$4,300,000.00",1 (2019),"$4,300,000.00","$4,300,000.00"
Alex Avila,ARI,C,"$4,250,000.00",2 (2018-19),"$8,250,000.00","$4,125,000.00"
Wilmer Flores,ARI,2B,"$4,250,000.00",1 (2019),"$4,250,000.00","$4,250,000.00"
Will Smith,SF,RP,"$4,225,000.00",1 (2019),"$4,225,000.00","$4,225,000.00"
Will Harris,HOU,RP,"$4,225,000.00",1 (2019),"$4,225,000.00","$4,225,000.00"
Carlos Rodon,CWS,SP,"$4,200,000.00",1 (2019),"$4,200,000.00","$4,200,000.00"
Eddie Rosario,MIN,LF,"$4,190,000.00",1 (2019),"$4,190,000.00","$4,190,000.00"
Jorge Polanco,MIN,SS,"$4,158,333.00",5 (2019-23),"$25,750,000.00","$5,150,000.00"
Jose Ramirez,CLE,3B,"$4,150,000.00",5 (2017-21),"$26,000,000.00","$5,200,000.00"
Steven Souza Jr.,ARI,RF,"$4,125,000.00",1 (2019),"$4,125,000.00","$4,125,000.00"
Lance McCullers Jr.,HOU,SP,"$4,100,000.00",1 (2019),"$4,100,000.00","$4,100,000.00"
Tommy Pham,TB,LF,"$4,100,000.00",1 (2019),"$4,100,000.00","$4,100,000.00"
Michael Conforto,NYM,RF,"$4,025,000.00",1 (2019),"$4,025,000.00","$4,025,000.00"
Shane Greene,DET,RP,"$4,000,000.00",1 (2019),"$4,000,000.00","$4,000,000.00"
Corey Seager,LAD,SS,"$4,000,000.00",1 (2019),"$4,000,000.00","$4,000,000.00"
Marco Estrada,OAK,SP,"$4,000,000.00",1 (2019),"$4,000,000.00","$4,000,000.00"
Ian Kinsler,SD,2B,"$4,000,000.00",2 (2019-20),"$8,000,000.00","$4,000,000.00"
Jesse Chavez,TEX,RP,"$4,000,000.00",2 (2019-20),"$8,000,000.00","$4,000,000.00"
Matt Adams,WSH,1B,"$4,000,000.00",1 (2019),"$4,000,000.00","$4,000,000.00"
Kurt Suzuki,WSH,C,"$4,000,000.00",2 (2019-20),"$10,000,000.00","$5,000,000.00"
Howie Kendrick,WSH,OF,"$4,000,000.00",2 (2018-19),"$7,000,000.00","$3,500,000.00"
Martin Perez,MIN,RP,"$4,000,000.00",1 (2019),"$4,000,000.00","$4,000,000.00"
Jon Jay,CWS,RF,"$4,000,000.00",1 (2019),"$4,000,000.00","$4,000,000.00"
Aaron Sanchez,TOR,SP,"$3,900,000.00",1 (2019),"$3,900,000.00","$3,900,000.00"
Joe Panik,SF,2B,"$3,850,000.00",1 (2019),"$3,850,000.00","$3,850,000.00"
Jarrod Dyson,ARI,OF,"$3,750,000.00",2 (2018-19),"$7,500,000.00","$3,750,000.00"
Trea Turner,WSH,SS,"$3,725,000.00",1 (2019),"$3,725,000.00","$3,725,000.00"
Kike Hernandez,LAD,2B,"$3,725,000.00",1 (2019),"$3,725,000.00","$3,725,000.00"
Tyler Skaggs,LAA,SP,"$3,700,000.00",1 (2019),"$3,700,000.00","$3,700,000.00"
Jimmy Nelson,MIL,SP,"$3,700,000.00",1 (2019),"$3,700,000.00","$3,700,000.00"
Nick Ahmed,ARI,SS,"$3,662,500.00",1 (2019),"$3,662,500.00","$3,662,500.00"
Jurickson Profar,OAK,2B,"$3,600,000.00",1 (2019),"$3,600,000.00","$3,600,000.00"
Brock Holt,BOS,2B,"$3,575,000.00",1 (2019),"$3,575,000.00","$3,575,000.00"
Travis d'Arnaud,NYM,C,"$3,515,000.00",1 (2019),"$3,515,000.00","$3,515,000.00"
Asdrubal Cabrera,TEX,3B,"$3,500,000.00",1 (2019),"$3,500,000.00","$3,500,000.00"
Matt Shoemaker,TOR,SP,"$3,500,000.00",1 (2019),"$3,500,000.00","$3,500,000.00"
Avisail Garcia,TB,RF,"$3,500,000.00",1 (2019),"$3,500,000.00","$3,500,000.00"
Chris Taylor,LAD,2B,"$3,500,000.00",1 (2019),"$3,500,000.00","$3,500,000.00"
Andrew Heaney,LAA,SP,"$3,400,000.00",1 (2019),"$3,400,000.00","$3,400,000.00"
Addison Russell,CHC,SS,"$3,400,000.00",1 (2019),"$3,400,000.00","$3,400,000.00"
Kyle Schwarber,CHC,LF,"$3,390,000.00",1 (2019),"$3,390,000.00","$3,390,000.00"
Jonathan Lucroy,LAA,C,"$3,350,000.00",1 (2019),"$3,350,000.00","$3,350,000.00"
Chad Bettis,COL,SP,"$3,325,000.00",1 (2019),"$3,325,000.00","$3,325,000.00"
Nomar Mazara,TEX,RF,"$3,300,000.00",1 (2019),"$3,300,000.00","$3,300,000.00"
Clayton Richard,TOR,SP,"$3,300,000.00",1 (2019),"$3,300,000.00","$3,300,000.00"
Yoshihisa Hirano,ARI,RP,"$3,250,000.00",2 (2018-19),"$6,000,000.00","$3,000,000.00"
Greg Holland,ARI,RP,"$3,250,000.00",1 (2019),"$3,250,000.00","$3,250,000.00"
Wily Peralta,KC,RP,"$3,250,000.00",1 (2019),"$3,250,000.00","$3,250,000.00"
Jeff Mathis,TEX,C,"$3,250,000.00",2 (2019-20),"$6,250,000.00","$3,125,000.00"
Michael A. Taylor,WSH,CF,"$3,250,000.00",1 (2019),"$3,250,000.00","$3,250,000.00"
Jose Urena,MIA,SP,"$3,200,000.00",1 (2019),"$3,200,000.00","$3,200,000.00"
Keone Kela,PIT,RP,"$3,175,000.00",1 (2019),"$3,175,000.00","$3,175,000.00"
Jeremy Jeffress,MIL,RP,"$3,175,000.00",1 (2019),"$3,175,000.00","$3,175,000.00"
Miguel Rojas,MIA,SS,"$3,155,000.00",1 (2019),"$3,155,000.00","$3,155,000.00"
Sean Manaea,OAK,SP,"$3,150,000.00",1 (2019),"$3,150,000.00","$3,150,000.00"
Kenta Maeda,LAD,SP,"$3,125,000.00",8 (2016-23),"$25,000,000.00","$3,125,000.00"
Brad Peacock,HOU,SP,"$3,110,000.00",1 (2019),"$3,110,000.00","$3,110,000.00"
Kirby Yates,SD,RP,"$3,062,500.00",1 (2019),"$3,062,500.00","$3,062,500.00"
Leonys Martin,CLE,CF,"$3,000,000.00",1 (2019),"$3,000,000.00","$3,000,000.00"
Chris Owings,KC,SS,"$3,000,000.00",1 (2019),"$3,000,000.00","$3,000,000.00"
Jung-ho Kang,PIT,3B,"$3,000,000.00",1 (2019),"$3,000,000.00","$3,000,000.00"
Brad Brach,CHC,RP,"$3,000,000.00",1 (2019),"$3,000,000.00","$3,000,000.00"
Adam Jones,ARI,OF,"$3,000,000.00",1 (2019),"$3,000,000.00","$3,000,000.00"
Clay Buchholz,TOR,SP,"$3,000,000.00",1 (2019),"$3,000,000.00","$3,000,000.00"
Tucker Barnhart,CIN,C,"$2,937,500.00",4 (2018-21),"$16,000,000.00","$4,000,000.00"
Christian Vazquez,BOS,C,"$2,933,333.00",3 (2019-21),"$13,550,000.00","$4,516,667.00"
Jon Gray,COL,SP,"$2,925,000.00",1 (2019),"$2,925,000.00","$2,925,000.00"
Ryan Pressly,HOU,RP,"$2,900,000.00",1 (2019),"$2,900,000.00","$2,900,000.00"
Dylan Bundy,BAL,SP,"$2,800,000.00",1 (2019),"$2,800,000.00","$2,800,000.00"
Michael Fulmer,DET,SP,"$2,800,000.00",1 (2019),"$2,800,000.00","$2,800,000.00"
Jose Peraza,CIN,2B,"$2,775,000.00",1 (2019),"$2,775,000.00","$2,775,000.00"
Wade LeBlanc,SEA,SP,"$2,750,000.00",1 (2019),"$2,750,000.00","$2,750,000.00"
Shawn Kelley,TEX,RP,"$2,750,000.00",1 (2019),"$2,750,000.00","$2,750,000.00"
Jake Diekman,KC,RP,"$2,750,000.00",1 (2019),"$2,750,000.00","$2,750,000.00"
Lonnie Chisenhall,PIT,RF,"$2,750,000.00",1 (2019),"$2,750,000.00","$2,750,000.00"
Matt Duffy,TB,3B,"$2,675,000.00",1 (2019),"$2,675,000.00","$2,675,000.00"
Tony Cingrani,LAD,RP,"$2,650,000.00",1 (2019),"$2,650,000.00","$2,650,000.00"
Miguel Sano,MIN,3B,"$2,650,000.00",1 (2019),"$2,650,000.00","$2,650,000.00"
Roberto Perez,CLE,C,"$2,625,000.00",4 (2017-20),"$9,000,000.00","$2,250,000.00"
Steven Matz,NYM,SP,"$2,625,000.00",1 (2019),"$2,625,000.00","$2,625,000.00"
Tyler Anderson,COL,SP,"$2,625,000.00",1 (2019),"$2,625,000.00","$2,625,000.00"
Matt Boyd,DET,SP,"$2,600,000.00",1 (2019),"$2,600,000.00","$2,600,000.00"
Zach Davies,MIL,SP,"$2,600,000.00",1 (2019),"$2,600,000.00","$2,600,000.00"
Ketel Marte,ARI,CF,"$2,600,000.00",5 (2018-22),"$24,000,000.00","$4,800,000.00"
Matt Albers,MIL,RP,"$2,500,000.00",2 (2018-19),"$5,000,000.00","$2,500,000.00"
David Hernandez,CIN,RP,"$2,500,000.00",2 (2018-19),"$5,000,000.00","$2,500,000.00"
Matt Moore,DET,SP,"$2,500,000.00",1 (2019),"$2,500,000.00","$2,500,000.00"
Oliver Perez,CLE,RP,"$2,500,000.00",1 (2019),"$2,500,000.00","$2,500,000.00"
James McCann,CWS,C,"$2,500,000.00",1 (2019),"$2,500,000.00","$2,500,000.00"
Justin Bour,LAA,1B,"$2,500,000.00",1 (2019),"$2,500,000.00","$2,500,000.00"
Hernan Perez,MIL,2B,"$2,500,000.00",1 (2019),"$2,500,000.00","$2,500,000.00"
Adam Warren,SD,RP,"$2,500,000.00",1 (2019),"$2,500,000.00","$2,500,000.00"
Martin Maldonado,KC,C,"$2,500,000.00",1 (2019),"$2,500,000.00","$2,500,000.00"
Sergio Romo,MIA,RP,"$2,500,000.00",1 (2019),"$2,500,000.00","$2,500,000.00"
Jose Iglesias,CIN,SS,"$2,500,000.00",1 (2019),"$2,500,000.00","$2,500,000.00"
Seunghwan Oh,COL,RP,"$2,500,000.00",1 (2019),"$2,500,000.00","$2,500,000.00"
David Phelps,TOR,RP,"$2,500,000.00",1 (2019),"$2,500,000.00","$2,500,000.00"
Mike Montgomery,CHC,RP,"$2,440,000.00",1 (2019),"$2,440,000.00","$2,440,000.00"
Eloy Jimenez,CWS,LF,"$2,333,333.00",6 (2019-24),"$43,000,000.00","$7,166,667.00"
Craig Stammen,SD,RP,"$2,250,000.00",2 (2018-19),"$4,500,000.00","$2,250,000.00"
Chris Martin,TEX,RP,"$2,250,000.00",2 (2018-19),"$4,000,000.00","$2,000,000.00"
Merrill Kelly,ARI,SP,"$2,250,000.00",2 (2019-20),"$5,500,000.00","$2,750,000.00"
Jonny Venters,ATL,RP,"$2,250,000.00",1 (2019),"$2,250,000.00","$2,250,000.00"
Jared Hughes,CIN,RP,"$2,250,000.00",2 (2018-19),"$4,500,000.00","$2,250,000.00"
Vince Velasquez,PHI,SP,"$2,249,000.00",1 (2019),"$2,249,000.00","$2,249,000.00"
Junior Guerra,MIL,SP,"$2,225,000.00",1 (2019),"$2,225,000.00","$2,225,000.00"
Jake Marisnick,HOU,OF,"$2,212,500.00",1 (2019),"$2,212,500.00","$2,212,500.00"
Brad Boxberger,KC,RP,"$2,200,000.00",1 (2019),"$2,200,000.00","$2,200,000.00"
Mychal Givens,BAL,RP,"$2,150,000.00",1 (2019),"$2,150,000.00","$2,150,000.00"
Liam Hendriks,OAK,RP,"$2,150,000.00",1 (2019),"$2,150,000.00","$2,150,000.00"
Anthony DeSclafani,CIN,SP,"$2,125,000.00",1 (2019),"$2,125,000.00","$2,125,000.00"
Pedro Baez,LAD,RP,"$2,100,000.00",1 (2019),"$2,100,000.00","$2,100,000.00"
Austin Hedges,SD,C,"$2,060,000.00",1 (2019),"$2,060,000.00","$2,060,000.00"
Mark Canha,OAK,OF,"$2,050,000.00",1 (2019),"$2,050,000.00","$2,050,000.00"
Jordan Lyles,PIT,SP,"$2,050,000.00",1 (2019),"$2,050,000.00","$2,050,000.00"
Brian McCann,ATL,C,"$2,000,000.00",1 (2019),"$2,000,000.00","$2,000,000.00"
Daniel Descalso,CHC,2B,"$2,000,000.00",2 (2019-20),"$5,000,000.00","$2,500,000.00"
Neil Walker,MIA,1B,"$2,000,000.00",1 (2019),"$2,000,000.00","$2,000,000.00"
Paul DeJong,STL,SS,"$2,000,000.00",6 (2018-23),"$26,000,000.00","$4,333,333.00"
Adam Wainwright,STL,SP,"$2,000,000.00",1 (2019),"$2,000,000.00","$2,000,000.00"
Shelby Miller,TEX,SP,"$2,000,000.00",1 (2019),"$2,000,000.00","$2,000,000.00"
Edinson Volquez,TEX,SP,"$2,000,000.00",1 (2019),"$2,000,000.00","$2,000,000.00"
Zach Duke,CIN,RP,"$2,000,000.00",1 (2019),"$2,000,000.00","$2,000,000.00"
Robbie Grossman,OAK,LF,"$2,000,000.00",1 (2019),"$2,000,000.00","$2,000,000.00"
Josh Harrison,DET,2B,"$2,000,000.00",1 (2019),"$2,000,000.00","$2,000,000.00"
Derek Dietrich,CIN,LF,"$2,000,000.00",1 (2019),"$2,000,000.00","$2,000,000.00"
Aledmys Diaz,HOU,SS,"$2,000,000.00",1 (2019),"$2,000,000.00","$2,000,000.00"
Logan Forsythe,TEX,2B,"$2,000,000.00",1 (2019),"$2,000,000.00","$2,000,000.00"
Hunter Pence,TEX,LF,"$2,000,000.00",1 (2019),"$2,000,000.00","$2,000,000.00"
Michael Lorenzen,CIN,RP,"$1,950,000.00",1 (2019),"$1,950,000.00","$1,950,000.00"
Domingo Santana,SEA,LF,"$1,950,000.00",1 (2019),"$1,950,000.00","$1,950,000.00"
Andrew Chafin,ARI,RP,"$1,945,000.00",1 (2019),"$1,945,000.00","$1,945,000.00"
Lourdes Gurriel Jr.,TOR,2B,"$1,928,571.00",7 (2017-23),"$22,000,000.00","$3,142,857.00"
Jose Alvarez,PHI,RP,"$1,925,000.00",1 (2019),"$1,925,000.00","$1,925,000.00"
Devon Travis,TOR,2B,"$1,925,000.00",1 (2019),"$1,925,000.00","$1,925,000.00"
JC Ramirez,LAA,SP,"$1,901,000.00",1 (2019),"$1,901,000.00","$1,901,000.00"
Archie Bradley,ARI,RP,"$1,830,000.00",1 (2019),"$1,830,000.00","$1,830,000.00"
Hector Neris,PHI,RP,"$1,800,000.00",1 (2019),"$1,800,000.00","$1,800,000.00"
Austin Romine,NYY,C,"$1,800,000.00",1 (2019),"$1,800,000.00","$1,800,000.00"
Blake Parker,MIN,RP,"$1,800,000.00",1 (2019),"$1,800,000.00","$1,800,000.00"
Francisco Liriano,PIT,RP,"$1,800,000.00",1 (2019),"$1,800,000.00","$1,800,000.00"
Tyler Thornburg,BOS,RP,"$1,750,000.00",1 (2019),"$1,750,000.00","$1,750,000.00"
Cam Bedrosian,LAA,RP,"$1,750,000.00",1 (2019),"$1,750,000.00","$1,750,000.00"
Byron Buxton,MIN,CF,"$1,750,000.00",1 (2019),"$1,750,000.00","$1,750,000.00"
Tim Beckham,SEA,SS,"$1,750,000.00",1 (2019),"$1,750,000.00","$1,750,000.00"
Manny Pina,MIL,C,"$1,750,000.00",1 (2019),"$1,750,000.00","$1,750,000.00"
Curtis Granderson,MIA,LF,"$1,750,000.00",1 (2019),"$1,750,000.00","$1,750,000.00"
